,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
0,20,238,14.34061312675476,14.440738201141357,14.231892585754395,0.10012507438659668,0.10585451126098633
1,88,270,16.08249568939209,16.182048082351685,15.973926544189453,0.09955239295959473,0.10585451126098633
2,43,166,10.39499044418335,10.494445323944092,10.286522626876831,0.09945487976074219,0.10585451126098633
3,68,151,9.561837434768677,9.66122317314148,9.453467845916748,0.09938573837280273,0.10585451126098633
4,242,77,5.326481342315674,5.425793170928955,5.2181715965271,0.09931182861328125,0.10585451126098633
5,306,81,5.525305509567261,5.624524116516113,5.417035341262817,0.09921860694885254,0.10585451126098633
6,456,244,14.685489892959595,14.784621953964233,14.576599359512329,0.09913206100463867,0.10585451126098633
7,676,27,2.7087435722351074,2.8077616691589355,2.6006805896759033,0.09901809692382812,0.10585451126098633
8,145,358,21.385483264923096,21.48438811302185,21.276700019836426,0.09890484809875488,0.10585451126098633
9,51,256,15.374245882034302,15.473073720932007,15.16007113456726,0.09882783889770508,0.21144986152648926
10,856,391,23.18521523475647,23.392426252365112,23.07924175262451,0.20721101760864258,0.10300612449645996
11,141,31,2.8459672927856445,3.0530478954315186,2.740708112716675,0.20708060264587402,0.10300612449645996
12,325,271,16.112353563308716,16.319358348846436,16.006585359573364,0.20700478553771973,0.10300612449645996
13,361,66,4.635320663452148,4.842235326766968,4.529908657073975,0.20691466331481934,0.10300612449645996
14,28,42,3.397675037384033,3.604499101638794,3.292506456375122,0.20682406425476074,0.10300612449645996
15,811,324,19.571281671524048,19.77804732322693,19.360363245010376,0.20676565170288086,0.20801925659179688
16,54,415,24.36677098274231,24.67789125442505,24.26019835472107,0.31112027168273926,0.1035466194152832
17,91,66,4.631820440292358,4.942862033843994,4.525777339935303,0.31104159355163574,0.1035466194152832
18,768,483,28.134437322616577,28.44505739212036,28.0280499458313,0.3106200695037842,0.1035466194152832
19,2407,260,15.489098310470581,15.799596071243286,15.271045207977295,0.3104977607727051,0.21512699127197266
20,254,219,13.15907597541809,13.573732614517212,12.937501430511475,0.4146566390991211,0.21877837181091309
21,525,444,25.92750358581543,26.453983545303345,25.817657470703125,0.526479959487915,0.10687708854675293
22,25,421,24.686193466186523,25.212576150894165,24.57636332511902,0.5263826847076416,0.10687708854675293
23,38,239,14.181046962738037,14.707367181777954,14.071424722671509,0.526320219039917,0.10687708854675293
24,62,465,27.040858030319214,27.567118406295776,26.929073810577393,0.5262603759765625,0.10687708854675293
25,1396,276,16.315337419509888,16.841537952423096,16.09493613243103,0.526200532913208,0.21755075454711914
26,1294,445,25.924914121627808,26.559231519699097,25.812503337860107,0.6343173980712891,0.10927176475524902
27,45,321,19.142241716384888,19.776386260986328,19.03003716468811,0.6341445446014404,0.10927176475524902
28,182,194,11.59633731842041,12.230417728424072,11.48431134223938,0.6340804100036621,0.10927176475524902
29,128,40,3.067441940307617,3.7014477252960205,2.955946207046509,0.6340057849884033,0.10927176475524902
30,30,732,42.28689742088318,42.9208300113678,42.174700021743774,0.6339325904846191,0.10927176475524902
31,543,516,29.948497533798218,30.582364559173584,29.726664304733276,0.6338670253753662,0.21887946128845215
32,190,73,4.7777626514434814,5.522468566894531,4.667453765869141,0.7447059154510498,0.10794305801391602
33,30,437,25.442702293395996,26.18733501434326,25.331908226013184,0.7446327209472656,0.10794305801391602
34,1095,471,27.262939453125,28.007510662078857,27.151935815811157,0.7445712089538574,0.10794305801391602
35,60,171,10.364500522613525,11.108920812606812,10.253869771957397,0.7444202899932861,0.10794305801391602
36,948,239,14.171998023986816,14.916352987289429,13.950944185256958,0.7443549633026123,0.21804118156433105
