,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
24,64,537,25.82903218269348,26.35850191116333,25.719027042388916,0.5294697284698486,0.10709500312805176
25,1547,300,15.28987193107605,15.81926941871643,15.072877883911133,0.5293974876403809,0.2140657901763916
26,1365,459,22.3370418548584,22.974639177322388,22.121644258499146,0.6375973224639893,0.21222209930419922
27,64,520,24.987072229385376,25.731538772583008,24.878775358200073,0.7444665431976318,0.10517001152038574
28,246,255,13.176678895950317,13.921069860458374,13.068692922592163,0.7443909645080566,0.10517001152038574
29,178,61,3.7779972553253174,4.522299289703369,3.6704835891723633,0.7443020343780518,0.10517001152038574
30,29,870,41.208112716674805,41.952332973480225,41.09988474845886,0.7442202568054199,0.10517001152038574
31,607,577,27.509463787078857,28.25361728668213,27.40142512321472,0.7441534996032715,0.10517001152038574
32,209,84,4.8760857582092285,5.620124340057373,4.661451816558838,0.7440385818481445,0.2121739387512207
33,32,456,21.999922037124634,22.85109233856201,21.89194345474243,0.8511703014373779,0.10496950149536133
34,1192,532,25.42523717880249,26.27634310722351,25.31724500656128,0.8511059284210205,0.10496950149536133
35,70,185,9.960973739624023,10.811927556991577,9.853222370147705,0.8509538173675537,0.10496950149536133
